opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-11-15 15:20:00,2024-11-15 15:30:00,buy,2572.32,2569.661,2576.3085,SL,-1.0,-11.5,1137.84
2024-11-15 16:45:00,2024-11-15 16:55:00,buy,2571.53,2569.461,2574.633500000001,SL,-1.0,-11.39,1126.45
2024-11-17 00:35:00,2024-11-17 01:45:00,buy,2564.85,2559.84,2572.365,SL,-1.0,-11.28,1115.17
2024-11-19 14:20:00,2024-11-19 14:30:00,buy,2640.96,2637.21,2646.585,SL,-1.0,-11.16,1104.01
2024-11-21 02:40:00,2024-11-21 03:10:00,sell,2651.88,2654.5420000000004,2647.8869999999997,SL,-1.0,-11.05,1092.96
2024-11-21 15:40:00,2024-11-21 16:05:00,buy,2676.39,2673.429,2680.8314999999993,SL,-1.0,-10.94,1082.02
2024-11-23 05:25:00,2024-11-23 06:25:00,buy,2722.07,2718.756,2727.0410000000006,TP,1.5,16.22,1098.24
2024-11-24 02:55:00,2024-11-24 03:15:00,buy,2736.77,2734.8340000000003,2739.6739999999995,SL,-1.0,-10.99,1087.25
2024-11-24 10:35:00,2024-11-24 10:40:00,sell,2723.82,2727.143,2718.8355,TP,1.5,16.3,1103.55
2024-11-27 15:00:00,2024-11-27 15:05:00,buy,2653.06,2650.574,2656.7889999999998,SL,-1.0,-11.05,1092.5
2024-11-29 12:55:00,2024-11-29 13:15:00,buy,2655.92,2654.0719999999997,2658.692000000001,TP,1.5,16.38,1108.88
2024-11-29 21:25:00,2024-11-29 21:30:00,sell,2645.74,2647.115,2643.6775,TP,1.5,16.62,1125.5
2024-11-30 11:40:00,2024-11-30 12:25:00,sell,2643.2,2647.8309999999997,2636.2535,SL,-1.0,-11.27,1114.23
2024-12-01 03:55:00,2024-12-01 04:20:00,sell,2641.82,2643.495,2639.307500000001,SL,-1.0,-11.15,1103.08
2024-12-02 16:55:00,2024-12-02 17:00:00,buy,2639.22,2637.724,2641.463999999999,SL,-1.0,-11.04,1092.04
2024-12-03 14:40:00,2024-12-03 14:50:00,sell,2634.44,2636.864,2630.804,SL,-1.0,-10.93,1081.11
2024-12-04 18:10:00,2024-12-04 19:05:00,sell,2641.85,2643.734,2639.024,SL,-1.0,-10.82,1070.29
2024-12-10 15:45:00,2024-12-10 15:50:00,buy,2664.98,2663.4530000000004,2667.2704999999996,TP,1.5,16.04,1086.33
2024-12-10 18:30:00,2024-12-10 18:45:00,buy,2683.59,2679.9339999999997,2689.0740000000005,TP,1.5,16.28,1102.61
2024-12-11 20:15:00,2024-12-11 20:30:00,buy,2695.35,2693.0389999999998,2698.8165,SL,-1.0,-11.04,1091.57
2024-12-18 12:15:00,2024-12-18 12:30:00,buy,2657.19,2655.727,2659.3845,SL,-1.0,-10.93,1080.64
2024-12-20 18:40:00,2024-12-20 19:35:00,buy,2632.55,2630.0679999999998,2636.273000000001,TP,1.5,16.2,1096.84
2024-12-21 14:45:00,2024-12-21 15:50:00,buy,2623.14,2621.1459999999997,2626.1310000000003,TP,1.5,16.44,1113.28
2024-12-22 20:25:00,2024-12-22 20:30:00,sell,2617.43,2619.9489999999996,2613.6515,SL,-1.0,-11.14,1102.14
2024-12-25 15:00:00,2024-12-25 18:35:00,buy,2629.81,2626.261,2635.1335,TP,1.5,16.52,1118.66
2024-12-28 13:00:00,2024-12-28 15:20:00,buy,2649.87,2647.306,2653.7159999999994,SL,-1.0,-11.2,1107.46
2024-12-28 20:40:00,2024-12-28 20:50:00,buy,2653.98,2652.5429999999997,2656.1355000000003,TP,1.5,16.6,1124.06
2024-12-29 08:50:00,2024-12-29 09:05:00,buy,2654.74,2652.869,2657.5464999999995,TP,1.5,16.85,1140.91
2024-12-29 17:30:00,2024-12-30 07:55:00,sell,2653.23,2657.128,2647.383,TP,1.5,17.1,1158.01
2025-01-01 09:30:00,2025-01-01 09:45:00,buy,2632.09,2630.573,2634.365500000001,SL,-1.0,-11.59,1146.42
2025-01-06 09:15:00,2025-01-06 09:20:00,sell,2645.38,2646.785,2643.2725000000005,TP,1.5,17.18,1163.6
2025-01-11 18:30:00,2025-01-11 19:55:00,buy,2698.62,2696.6820000000002,2701.526999999999,TP,1.5,17.44,1181.04
2025-01-14 13:30:00,2025-01-14 14:05:00,sell,2670.29,2674.033,2664.6755000000003,TP,1.5,17.7,1198.74
2025-01-14 21:50:00,2025-01-14 21:55:00,buy,2672.41,2670.4489999999996,2675.3515,SL,-1.0,-12.0,1186.74
