opened,closed,side,entry,sl,tp,result,r,pnl,capital
2025-03-14 19:00:00,2025-03-14 19:10:00,buy,1935.19,1931.4279999999999,1940.8330000000003,TP,1.5,10.07,681.56
2025-03-17 07:05:00,2025-03-17 07:25:00,sell,1898.5,1901.251,1894.3735000000001,SL,-1.0,-6.82,674.74
2025-03-17 11:05:00,2025-03-17 11:15:00,buy,1909.68,1907.709,1912.6365,TP,1.5,10.11,684.85
2025-03-17 12:05:00,2025-03-17 12:15:00,buy,1912.11,1907.2399999999998,1919.415,SL,-1.0,-6.86,677.99
2025-03-18 05:20:00,2025-03-18 05:25:00,sell,1905.73,1906.963,1903.8805000000002,SL,-1.0,-6.79,671.2
2025-03-19 04:40:00,2025-03-19 04:45:00,buy,1932.66,1931.449,1934.4765000000002,SL,-1.0,-6.72,664.48
2025-03-20 00:25:00,2025-03-20 00:30:00,buy,2048.07,2045.881,2051.3535,SL,-1.0,-6.65,657.83
2025-03-20 12:35:00,2025-03-20 12:40:00,sell,1992.38,1994.162,1989.7070000000003,SL,-1.0,-6.58,651.25
2025-03-23 20:10:00,2025-03-23 20:15:00,sell,1997.36,1998.549,1995.5764999999997,SL,-1.0,-6.52,644.73
2025-03-23 22:00:00,2025-03-23 22:25:00,sell,1995.39,1998.946,1990.0560000000005,TP,1.5,9.66,654.39
2025-03-23 23:30:00,2025-03-23 23:35:00,sell,1997.73,1999.07,1995.7200000000003,TP,1.5,9.81,664.2
2025-03-24 22:00:00,2025-03-24 22:05:00,buy,2084.6,2082.581,2087.6285,SL,-1.0,-6.65,657.55
2025-03-27 19:30:00,2025-03-27 19:35:00,sell,2011.55,2012.976,2009.4109999999996,SL,-1.0,-6.58,650.97
2025-03-27 20:30:00,2025-03-27 21:10:00,sell,2008.8,2011.881,2004.1784999999998,TP,1.5,9.76,660.73
2025-03-28 17:30:00,2025-03-28 17:35:00,sell,1874.25,1876.8899999999999,1870.2900000000002,SL,-1.0,-6.61,654.12
2025-03-28 21:25:00,2025-03-28 21:30:00,sell,1886.73,1888.09,1884.69,SL,-1.0,-6.55,647.57
2025-03-29 08:15:00,2025-03-29 08:20:00,sell,1883.03,1884.902,1880.2219999999998,TP,1.5,9.71,657.28
2025-03-30 04:40:00,2025-03-30 04:45:00,sell,1841.68,1843.05,1839.6250000000002,SL,-1.0,-6.58,650.7
2025-03-31 01:10:00,2025-03-31 01:20:00,sell,1804.56,1808.657,1798.4144999999999,SL,-1.0,-6.51,644.19
2025-04-01 19:05:00,2025-04-01 19:10:00,buy,1905.18,1904.1499999999999,1906.7250000000004,SL,-1.0,-6.45,637.74
2025-04-02 12:55:00,2025-04-02 13:00:00,sell,1871.86,1873.384,1869.5739999999996,TP,1.5,9.56,647.3
2025-04-03 13:35:00,2025-04-03 13:40:00,sell,1790.82,1793.2350000000001,1787.1974999999998,TP,1.5,9.7,657.0
2025-04-04 14:15:00,2025-04-04 14:20:00,sell,1792.42,1794.599,1789.1515000000004,SL,-1.0,-6.58,650.42
2025-04-04 20:20:00,2025-04-04 20:25:00,buy,1808.59,1807.392,1810.3869999999997,TP,1.5,9.75,660.17
2025-04-05 20:40:00,2025-04-05 23:50:00,sell,1792.5,1809.5330000000001,1766.9505,SL,-1.0,-6.61,653.56
2025-04-06 22:25:00,2025-04-06 22:35:00,sell,1594.84,1601.269,1585.1964999999998,TP,1.5,9.8,663.36
2025-04-07 01:05:00,2025-04-07 01:10:00,sell,1576.82,1580.558,1571.2129999999997,SL,-1.0,-6.64,656.72
2025-04-07 05:25:00,2025-04-07 05:45:00,sell,1551.14,1559.216,1539.0260000000003,TP,1.5,9.84,666.56
2025-04-07 09:40:00,2025-04-07 09:45:00,sell,1499.14,1502.915,1493.4775000000004,SL,-1.0,-6.67,659.89
2025-04-07 21:35:00,2025-04-07 21:40:00,buy,1557.38,1554.8259999999998,1561.2110000000007,TP,1.5,9.89,669.78
2025-04-08 23:00:00,2025-04-08 23:10:00,sell,1467.82,1470.722,1463.4669999999999,SL,-1.0,-6.7,663.08
2025-04-09 00:30:00,2025-04-09 00:40:00,sell,1475.82,1480.9869999999999,1468.0695,TP,1.5,9.94,673.02
2025-04-09 08:10:00,2025-04-09 08:20:00,buy,1474.59,1471.811,1478.7585,TP,1.5,10.09,683.11
2025-04-10 02:50:00,2025-04-10 03:00:00,buy,1632.3,1629.324,1636.7639999999997,SL,-1.0,-6.84,676.27
2025-04-10 12:00:00,2025-04-10 12:25:00,sell,1598.92,1616.919,1571.9215,SL,-1.0,-6.77,669.5
2025-04-10 20:15:00,2025-04-10 20:25:00,sell,1521.75,1524.24,1518.0149999999999,TP,1.5,10.04,679.54
2025-04-10 22:10:00,2025-04-10 22:15:00,sell,1527.5,1531.026,1522.2109999999998,SL,-1.0,-6.8,672.74
2025-04-11 07:20:00,2025-04-11 07:25:00,buy,1549.21,1547.815,1551.3025,SL,-1.0,-6.73,666.01
2025-04-11 11:00:00,2025-04-11 11:10:00,buy,1567.52,1564.65,1571.8249999999998,TP,1.5,9.98,675.99
2025-04-11 13:05:00,2025-04-11 13:10:00,buy,1557.04,1553.808,1561.888,SL,-1.0,-6.77,669.22
2025-04-11 14:10:00,2025-04-11 14:15:00,buy,1564.8,1557.678,1575.4829999999997,SL,-1.0,-6.7,662.52
2025-04-11 18:20:00,2025-04-11 18:45:00,buy,1571.97,1566.173,1580.6655,SL,-1.0,-6.63,655.89
2025-04-12 02:40:00,2025-04-12 02:50:00,sell,1555.03,1557.33,1551.58,TP,1.5,9.83,665.72
2025-04-12 10:25:00,2025-04-12 10:30:00,buy,1594.42,1593.513,1595.7805000000003,SL,-1.0,-6.66,659.06
2025-04-13 19:30:00,2025-04-13 19:35:00,buy,1618.72,1617.248,1620.9279999999999,SL,-1.0,-6.6,652.46
2025-04-14 15:20:00,2025-04-14 15:25:00,buy,1659.32,1656.402,1663.6969999999997,SL,-1.0,-6.53,645.93
2025-04-15 09:30:00,2025-04-15 09:45:00,buy,1641.03,1617.142,1676.8619999999999,SL,-1.0,-6.47,639.46
2025-04-15 11:50:00,2025-04-15 11:55:00,sell,1630.81,1632.2240000000002,1628.6889999999996,SL,-1.0,-6.4,633.06
2025-04-15 20:15:00,2025-04-15 20:25:00,sell,1613.24,1614.928,1610.7079999999999,TP,1.5,9.49,642.55
2025-04-16 03:20:00,2025-04-16 03:25:00,sell,1599.46,1600.714,1597.5790000000002,TP,1.5,9.63,652.18
2025-04-16 10:20:00,2025-04-16 10:50:00,sell,1578.82,1582.177,1573.7845,SL,-1.0,-6.53,645.65
2025-04-16 16:05:00,2025-04-16 16:15:00,buy,1594.53,1589.185,1602.5475000000001,SL,-1.0,-6.46,639.19
2025-04-17 07:55:00,2025-04-17 08:10:00,buy,1601.6,1600.1989999999998,1603.7015000000001,TP,1.5,9.58,648.77
