opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-08-19 15:25:00,2023-08-19 15:50:00,sell,1873.66,1875.3381,1871.1428500000002,SL,-1.0,-7.57,748.31
2023-08-19 16:50:00,2023-08-20 01:30:00,sell,1873.48,1876.16334,1869.45499,TP,1.5,11.22,759.53
2023-08-20 15:30:00,2023-08-20 15:40:00,sell,1870.14,1871.7679999999998,1867.6980000000005,SL,-1.0,-7.6,751.93
2023-08-21 06:05:00,2023-08-21 10:45:00,buy,1873.61,1871.81564,1876.3015399999997,TP,1.5,11.27,763.2
2023-08-21 18:45:00,2023-08-21 19:00:00,buy,1876.06,1874.33896,1878.6415599999998,TP,1.5,11.44,774.64
2023-08-22 04:10:00,2023-08-22 07:30:00,buy,1884.05,1881.69792,1887.5781199999997,TP,1.5,11.61,786.25
2023-08-22 08:55:00,2023-08-22 10:15:00,buy,1887.38,1886.04076,1889.38886,TP,1.5,11.79,798.04
2023-08-23 11:25:00,2023-08-23 13:45:00,buy,1896.74,1894.76398,1899.70403,TP,1.5,11.96,810.0
2023-08-23 20:25:00,2023-08-23 20:30:00,buy,1909.78,1907.85342,1912.6698700000002,SL,-1.0,-8.11,801.89
2023-08-24 20:10:00,2023-08-24 22:00:00,sell,1903.73,1906.83594,1899.0710900000001,SL,-1.0,-8.03,793.86
2023-08-25 01:50:00,2023-08-25 02:25:00,sell,1905.29,1906.9626799999999,1902.78098,SL,-1.0,-7.95,785.91
2023-08-25 06:25:00,2023-08-25 09:20:00,sell,1899.29,1901.61618,1895.80073,SL,-1.0,-7.87,778.04
2023-08-25 14:15:00,2023-08-25 14:40:00,sell,1903.69,1907.52538,1897.93693,TP,1.5,11.66,789.7
2023-08-26 04:25:00,2023-08-26 05:35:00,buy,1902.98,1901.79214,1904.76179,SL,-1.0,-7.9,781.8
2023-08-26 16:35:00,2023-08-26 22:40:00,sell,1898.8,1901.0867600000001,1895.3698599999998,SL,-1.0,-7.83,773.97
2023-08-27 11:25:00,2023-08-27 14:00:00,buy,1904.73,1900.98204,1910.35194,SL,-1.0,-7.75,766.22
2023-08-28 05:30:00,2023-08-28 05:40:00,sell,1892.42,1893.77894,1890.3815900000004,SL,-1.0,-7.67,758.55
2023-08-28 09:45:00,2023-08-28 10:40:00,sell,1897.0,1899.04162,1893.93757,SL,-1.0,-7.59,750.96
2023-08-28 11:40:00,2023-08-28 12:45:00,buy,1898.7,1897.29992,1900.8001200000003,TP,1.5,11.26,762.22
2023-08-28 22:30:00,2023-08-28 22:40:00,sell,1897.17,1899.91068,1893.0589800000002,SL,-1.0,-7.63,754.59
2023-08-29 10:05:00,2023-08-29 10:20:00,buy,1904.28,1902.65624,1906.71564,SL,-1.0,-7.55,747.04
2023-08-29 11:40:00,2023-08-29 12:25:00,buy,1904.03,1901.78834,1907.3924899999997,SL,-1.0,-7.48,739.56
2023-08-29 12:55:00,2023-08-29 13:45:00,sell,1899.81,1903.15904,1894.7864399999999,SL,-1.0,-7.4,732.16
2023-08-29 22:40:00,2023-08-29 22:50:00,buy,1910.41,1908.5194199999999,1913.2458700000004,SL,-1.0,-7.33,724.83
2023-08-29 23:40:00,2023-08-30 09:40:00,buy,1909.03,1904.82992,1915.33012,TP,1.5,10.87,735.7
2023-08-30 10:50:00,2023-08-30 13:10:00,buy,1912.5,1908.57792,1918.38312,TP,1.5,11.03,746.73
2023-08-30 15:05:00,2023-08-31 15:15:00,buy,1919.19,1911.87392,1930.1641200000001,SL,-1.0,-7.47,739.26
2023-08-31 15:45:00,2023-08-31 18:50:00,sell,1913.3,1921.55836,1900.91246,SL,-1.0,-7.4,731.86
2023-08-31 20:00:00,2023-08-31 21:05:00,sell,1918.27,1921.1268,1913.9848,TP,1.5,10.97,742.83
2023-08-31 21:30:00,2023-08-31 21:55:00,sell,1915.29,1919.50684,1908.96474,SL,-1.0,-7.44,735.39
2023-09-03 11:30:00,2023-09-03 15:45:00,buy,1919.97,1916.26692,1925.5246200000001,TP,1.5,11.02,746.41
2023-09-03 17:00:00,2023-09-03 17:05:00,buy,1923.3,1920.73054,1927.1541899999997,SL,-1.0,-7.47,738.94
2023-09-03 23:15:00,2023-09-04 08:35:00,buy,1922.59,1919.6987000000001,1926.9269499999996,SL,-1.0,-7.4,731.54
2023-09-04 14:15:00,2023-09-05 14:25:00,sell,1919.26,1921.56048,1915.80928,TP,1.5,10.97,742.51
2023-09-05 15:15:00,2023-09-05 16:20:00,sell,1915.9,1917.16614,1914.00079,TP,1.5,11.13,753.64
2023-09-06 22:35:00,2023-09-07 07:30:00,sell,1902.76,1903.85946,1901.1108100000001,TP,1.5,11.3,764.94
2023-09-07 14:45:00,2023-09-07 15:05:00,buy,1905.63,1904.34568,1907.5564800000004,SL,-1.0,-7.66,757.28
2023-09-07 15:10:00,2023-09-07 21:05:00,buy,1905.99,1904.34568,1908.4564800000003,TP,1.5,11.35,768.63
2023-09-08 08:10:00,2023-09-08 08:30:00,sell,1906.88,1908.44886,1904.5267100000003,SL,-1.0,-7.69,760.94
2023-09-08 21:55:00,2023-09-09 08:50:00,sell,1906.03,1907.85294,1903.29559,TP,1.5,11.41,772.35
2023-09-10 04:20:00,2023-09-10 05:15:00,sell,1895.5,1897.3686,1892.6970999999999,SL,-1.0,-7.73,764.62
2023-09-10 05:20:00,2023-09-10 08:35:00,sell,1896.18,1898.10484,1893.2927400000003,SL,-1.0,-7.65,756.97
2023-09-10 12:05:00,2023-09-10 20:20:00,sell,1893.7,1897.92528,1887.3620800000003,SL,-1.0,-7.58,749.39
2023-09-10 22:40:00,2023-09-11 00:30:00,buy,1899.67,1896.8305599999999,1903.9291600000004,SL,-1.0,-7.5,741.89
2023-09-11 02:00:00,2023-09-11 06:50:00,buy,1900.3,1898.0097799999999,1903.73533,TP,1.5,11.12,753.01
2023-09-11 10:05:00,2023-09-11 12:40:00,sell,1901.51,1903.61718,1898.34923,TP,1.5,11.29,764.3
2023-09-11 14:05:00,2023-09-11 14:45:00,buy,1900.55,1897.13336,1905.6749599999998,SL,-1.0,-7.65,756.65
2023-09-12 20:05:00,2023-09-12 21:25:00,sell,1890.55,1893.11402,1886.70397,SL,-1.0,-7.57,749.08
2023-09-12 23:40:00,2023-09-13 10:05:00,sell,1889.82,1892.79452,1885.35822,SL,-1.0,-7.5,741.58
2023-09-13 14:45:00,2023-09-13 15:55:00,buy,1893.8,1890.24986,1899.1252100000002,SL,-1.0,-7.42,734.16
2023-09-13 17:40:00,2023-09-13 18:20:00,sell,1888.57,1890.8368600000001,1885.1697099999997,TP,1.5,11.01,745.17
2023-09-14 01:30:00,2023-09-14 04:55:00,buy,1890.15,1886.82138,1895.14293,TP,1.5,11.17,756.34
2023-09-15 16:20:00,2023-09-15 16:30:00,buy,1910.0,1908.4052000000001,1912.3921999999998,SL,-1.0,-7.57,748.77
2023-09-15 21:20:00,2023-09-15 21:55:00,buy,1909.69,1906.59428,1914.33358,SL,-1.0,-7.5,741.27
2023-09-15 23:10:00,2023-09-15 23:55:00,buy,1908.96,1906.45486,1912.71771,SL,-1.0,-7.42,733.85
2023-09-16 04:30:00,2023-09-16 05:30:00,buy,1908.99,1907.2693,1911.57105,SL,-1.0,-7.35,726.5
2023-09-16 07:30:00,2023-09-16 09:10:00,buy,1908.18,1906.40786,1910.8382100000001,SL,-1.0,-7.27,719.23
2023-09-16 18:20:00,2023-09-16 18:25:00,buy,1909.66,1908.63048,1911.2042800000002,SL,-1.0,-7.2,712.03
2023-09-17 01:45:00,2023-09-17 13:15:00,sell,1904.0,1906.41334,1900.37999,TP,1.5,10.67,722.7
2023-09-17 15:00:00,2023-09-17 15:10:00,sell,1900.91,1902.4168200000001,1898.64977,SL,-1.0,-7.23,715.47
2023-09-17 21:00:00,2023-09-17 21:25:00,buy,1907.41,1904.96614,1911.0757900000003,SL,-1.0,-7.16,708.31
2023-09-17 21:30:00,2023-09-17 23:30:00,buy,1905.93,1904.61024,1907.9096400000003,TP,1.5,10.62,718.93
2023-09-18 00:35:00,2023-09-18 03:40:00,buy,1910.14,1907.1310999999998,1914.6533500000005,TP,1.5,10.78,729.71
2023-09-18 10:55:00,2023-09-18 11:30:00,buy,1913.62,1911.19542,1917.2568699999997,TP,1.5,10.94,740.65
2023-09-18 18:20:00,2023-09-18 18:30:00,buy,1912.43,1909.61194,1916.6570900000002,TP,1.5,11.1,751.75
2023-09-18 21:20:00,2023-09-18 21:25:00,buy,1917.58,1916.5789207958044,1919.0816188062931,SL,-1.0,-7.53,744.22
2023-09-19 22:10:00,2023-09-19 22:30:00,sell,1917.99,1919.0081,1916.46285,SL,-1.0,-7.45,736.77
2023-09-19 23:25:00,2023-09-19 23:40:00,sell,1916.85,1918.7685199999999,1913.97222,SL,-1.0,-7.38,729.39
2023-09-20 12:05:00,2023-09-20 12:45:00,buy,1921.95,1920.26562,1924.4765700000003,SL,-1.0,-7.3,722.09
2023-09-21 05:05:00,2023-09-21 05:50:00,sell,1918.25,1920.99344,1914.1348400000002,SL,-1.0,-7.23,714.86
2023-09-21 12:00:00,2023-09-21 12:20:00,sell,1915.81,1917.26698,1913.6245299999996,TP,1.5,10.72,725.58
2023-09-22 10:05:00,2023-09-22 10:20:00,buy,1918.46,1916.3890399999998,1921.5664400000005,SL,-1.0,-7.26,718.32
2023-09-22 19:10:00,2023-09-22 22:30:00,sell,1912.29,1915.88912,1906.8913199999997,SL,-1.0,-7.19,711.13
2023-09-23 05:40:00,2023-09-23 06:00:00,buy,1914.49,1912.77656,1917.06016,SL,-1.0,-7.12,704.01
2023-09-23 06:35:00,2023-09-23 07:35:00,sell,1911.93,1914.22552,1908.4867200000003,SL,-1.0,-7.05,696.96
2023-09-24 20:00:00,2023-09-24 20:05:00,sell,1910.28,1911.4981,1908.45285,SL,-1.0,-6.98,689.98
2023-09-25 00:15:00,2023-09-25 04:10:00,sell,1910.22,1912.71768,1906.47348,SL,-1.0,-6.91,683.07
2023-09-25 09:10:00,2023-09-25 09:35:00,buy,1918.96,1917.1481800000001,1921.6777299999999,SL,-1.0,-6.84,676.23
2023-09-25 11:55:00,2023-09-25 12:00:00,buy,1916.14,1914.6008,1918.4488000000003,SL,-1.0,-6.77,669.46
2023-09-25 13:10:00,2023-09-25 13:45:00,buy,1915.82,1913.96302,1918.60547,SL,-1.0,-6.7,662.76
2023-09-25 16:55:00,2023-09-25 22:30:00,sell,1912.06,1914.6480399999998,1908.17794,TP,1.5,9.93,672.69
2023-09-26 07:55:00,2023-09-26 09:00:00,sell,1906.06,1907.66432,1903.6535199999998,SL,-1.0,-6.73,665.96
2023-09-26 09:10:00,2023-09-26 09:40:00,sell,1905.89,1907.20634,1903.9154900000003,SL,-1.0,-6.67,659.29
2023-09-26 13:35:00,2023-09-27 05:45:00,sell,1903.53,1906.9387199999999,1898.4169200000001,TP,1.5,9.88,669.17
2023-09-27 07:00:00,2023-09-27 07:50:00,sell,1897.79,1900.3440600000001,1893.9589099999998,SL,-1.0,-6.7,662.47
2023-09-27 21:15:00,2023-09-27 22:00:00,sell,1880.84,1883.32966,1877.1055099999996,SL,-1.0,-6.63,655.84
2023-09-28 00:25:00,2023-09-28 01:30:00,sell,1883.14,1884.77314,1880.6902900000002,TP,1.5,9.83,665.67
2023-09-28 13:20:00,2023-09-28 14:05:00,buy,1884.67,1883.51764,1886.3985400000001,SL,-1.0,-6.66,659.01
2023-09-28 16:05:00,2023-09-29 09:30:00,sell,1876.36,1883.0271599999999,1866.35926,SL,-1.0,-6.6,652.41
2023-09-30 18:10:00,2023-09-30 18:15:00,sell,1866.01,1867.56288,1863.68068,SL,-1.0,-6.53,645.88
2023-09-30 23:00:00,2023-09-30 23:15:00,buy,1868.32,1866.1099,1871.63515,SL,-1.0,-6.47,639.41
2023-10-01 05:40:00,2023-10-01 06:25:00,buy,1870.8,1866.7529,1876.8706499999998,SL,-1.0,-6.4,633.01
2023-10-01 07:00:00,2023-10-01 07:05:00,sell,1868.45,1870.4412399999999,1865.4631400000003,SL,-1.0,-6.34,626.67
2023-10-01 08:05:00,2023-10-01 09:30:00,sell,1867.29,1870.63274,1862.27589,SL,-1.0,-6.27,620.4
2023-10-01 11:05:00,2023-10-01 12:40:00,buy,1870.96,1869.28774,1873.46839,TP,1.5,9.3,629.7
2023-10-01 14:20:00,2023-10-01 14:45:00,buy,1871.86,1870.8935999999999,1873.3096,SL,-1.0,-6.3,623.4
2023-10-01 19:30:00,2023-10-01 19:50:00,buy,1874.51,1871.4074,1879.1639,SL,-1.0,-6.24,617.16
2023-10-01 22:15:00,2023-10-01 22:25:00,sell,1869.35,1871.16184,1866.63224,SL,-1.0,-6.18,610.98
2023-10-02 04:35:00,2023-10-02 06:35:00,sell,1861.98,1866.82776,1854.70836,SL,-1.0,-6.12,604.86
2023-10-02 08:40:00,2023-10-02 08:50:00,sell,1864.57,1866.2458,1862.0563,TP,1.5,9.07,613.93
2023-10-02 19:55:00,2023-10-02 21:50:00,sell,1843.9,1845.62244,1841.31634,TP,1.5,9.2,623.13
2023-10-03 11:05:00,2023-10-03 14:40:00,sell,1831.0,1832.32356,1829.0146599999998,SL,-1.0,-6.24,616.89
2023-10-04 12:00:00,2023-10-04 13:45:00,buy,1836.98,1833.31366,1842.4795100000001,SL,-1.0,-6.18,610.71
2023-10-04 16:30:00,2023-10-04 17:00:00,buy,1834.79,1832.9547,1837.54295,SL,-1.0,-6.11,604.6
2023-10-04 20:40:00,2023-10-04 21:00:00,buy,1833.63,1832.15914,1835.8362900000002,SL,-1.0,-6.05,598.55
2023-10-05 02:05:00,2023-10-05 02:50:00,buy,1835.75,1834.62816,1837.4327600000001,SL,-1.0,-5.99,592.56
2023-10-05 04:05:00,2023-10-05 04:10:00,buy,1834.67,1832.89144,1837.3378400000001,TP,1.5,8.88,601.44
2023-10-05 06:00:00,2023-10-05 07:20:00,buy,1838.65,1836.84396,1841.3590600000002,SL,-1.0,-6.02,595.42
2023-10-06 13:30:00,2023-10-06 14:40:00,sell,1829.52,1832.70532,1824.74202,SL,-1.0,-5.96,589.46
2023-10-06 16:30:00,2023-10-06 20:35:00,buy,1839.0,1835.5126400000001,1844.2310399999997,TP,1.5,8.84,598.3
2023-10-06 21:20:00,2023-10-06 22:00:00,buy,1842.83,1840.3485,1846.5522499999997,SL,-1.0,-5.99,592.31
2023-10-06 22:50:00,2023-10-07 01:45:00,buy,1840.48,1837.9805999999999,1844.2291000000002,SL,-1.0,-5.93,586.38
2023-10-07 06:40:00,2023-10-07 07:15:00,buy,1840.85,1839.32024,1843.1446399999998,SL,-1.0,-5.87,580.51
2023-10-07 17:00:00,2023-10-07 17:10:00,buy,1849.12,1847.65878,1851.3118299999996,SL,-1.0,-5.81,574.7
2023-10-08 05:30:00,2023-10-08 06:30:00,buy,1851.21,1848.75418,1854.8937300000002,TP,1.5,8.61,583.31
2023-10-08 07:40:00,2023-10-08 08:25:00,sell,1851.6,1854.67262,1846.9910699999996,SL,-1.0,-5.84,577.47
2023-10-08 10:30:00,2023-10-08 13:05:00,buy,1856.95,1854.11916,1861.1962600000002,SL,-1.0,-5.78,571.69
2023-10-08 14:10:00,2023-10-08 19:25:00,buy,1858.26,1854.38276,1864.07586,TP,1.5,8.57,580.26
2023-10-09 05:45:00,2023-10-09 06:10:00,buy,1864.87,1863.10384,1867.5192399999996,SL,-1.0,-5.81,574.45
2023-10-09 21:25:00,2023-10-10 00:00:00,buy,1862.13,1858.69686,1867.2797100000003,TP,1.5,8.61,583.06
2023-10-10 01:20:00,2023-10-10 08:15:00,buy,1866.47,1861.1558082211686,1874.4412876682472,SL,-1.0,-5.84,577.22
2023-10-10 11:25:00,2023-10-10 12:50:00,buy,1863.97,1861.67918,1867.40623,SL,-1.0,-5.78,571.44
2023-10-10 13:55:00,2023-10-10 15:35:00,sell,1860.0,1864.34022,1853.48967,SL,-1.0,-5.72,565.72
2023-10-10 18:40:00,2023-10-10 19:00:00,sell,1862.82,1863.92058,1861.1691299999998,SL,-1.0,-5.66,560.06
2023-10-10 19:40:00,2023-10-10 19:50:00,buy,1864.15,1862.18784,1867.0932400000002,SL,-1.0,-5.61,554.45
2023-10-10 22:55:00,2023-10-11 00:10:00,sell,1862.66,1863.7232,1861.0652000000005,SL,-1.0,-5.55,548.9
2023-10-12 02:50:00,2023-10-12 03:35:00,buy,1873.59,1872.61184,1875.0572399999996,SL,-1.0,-5.49,543.41
2023-10-13 05:25:00,2023-10-13 07:25:00,buy,1872.97,1870.69484,1876.38274,TP,1.5,8.15,551.56
2023-10-13 11:45:00,2023-10-13 12:10:00,buy,1886.03,1883.75346,1889.44481,TP,1.5,8.27,559.83
2023-10-13 14:10:00,2023-10-13 15:45:00,buy,1902.0,1898.55602,1907.16597,TP,1.5,8.39,568.22
2023-10-13 18:40:00,2023-10-13 19:10:00,buy,1914.18,1911.9190800000001,1917.5713799999999,SL,-1.0,-5.69,562.53
2023-10-13 20:20:00,2023-10-13 21:10:00,buy,1913.11,1910.9333,1916.3750499999999,TP,1.5,8.43,570.96
2023-10-14 11:45:00,2023-10-14 12:10:00,buy,1916.63,1915.16504,1918.82744,SL,-1.0,-5.72,565.24
2023-10-14 13:50:00,2023-10-14 14:20:00,buy,1916.27,1915.01982,1918.14527,TP,1.5,8.47,573.71
2023-10-15 00:55:00,2023-10-15 01:40:00,buy,1917.64,1916.2708,1919.6938000000002,TP,1.5,8.6,582.31
2023-10-15 04:45:00,2023-10-15 05:10:00,buy,1924.44,1921.2488,1929.2268,SL,-1.0,-5.83,576.48
2023-10-15 12:15:00,2023-10-15 18:00:00,buy,1928.5,1926.59174,1931.3623899999998,TP,1.5,8.64,585.12
2023-10-15 19:05:00,2023-10-15 19:20:00,buy,1929.88,1928.71942,1931.6208700000004,TP,1.5,8.77,593.89
2023-10-16 11:15:00,2023-10-16 11:30:00,sell,1910.79,1913.6535800000001,1906.4946299999997,SL,-1.0,-5.94,587.95
2023-10-16 18:00:00,2023-10-16 18:15:00,sell,1905.77,1909.84034,1899.6644900000001,SL,-1.0,-5.89,582.06
2023-10-16 20:05:00,2023-10-16 22:20:00,sell,1905.78,1908.86842,1901.14737,SL,-1.0,-5.83,576.23
2023-10-17 07:50:00,2023-10-17 13:50:00,buy,1908.0,1902.4526799999999,1916.3209800000002,TP,1.5,8.64,584.87
2023-10-17 15:00:00,2023-10-17 15:40:00,buy,1915.65,1912.9850800000002,1919.6473799999999,SL,-1.0,-5.85,579.02
2023-10-17 20:10:00,2023-10-17 20:45:00,buy,1914.52,1913.16366,1916.55451,SL,-1.0,-5.8,573.22
2023-10-18 05:15:00,2023-10-18 06:15:00,buy,1923.9,1922.49144,1926.0128400000003,SL,-1.0,-5.74,567.48
2023-10-18 12:15:00,2023-10-18 13:30:00,buy,1929.0,1927.8292999999999,1930.7560500000002,TP,1.5,8.51,575.99
2023-10-18 15:05:00,2023-10-18 15:10:00,buy,1936.0,1931.35914,1942.96129,SL,-1.0,-5.77,570.22
2023-10-18 18:50:00,2023-10-18 19:25:00,buy,1938.41,1936.76026,1940.88461,SL,-1.0,-5.71,564.51
2023-10-19 01:25:00,2023-10-19 01:30:00,buy,1941.49,1940.38266,1943.15101,SL,-1.0,-5.65,558.86
