opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-08-16 18:25:00,2024-08-16 18:30:00,buy,2493.58,2490.5814811878295,2498.077778218256,SL,-1.0,-9.3,919.66
2024-08-16 21:20:00,2024-08-16 21:30:00,buy,2492.0,2490.193314121455,2494.7100288178176,SL,-1.0,-9.21,910.45
2024-08-17 11:50:00,2024-08-17 14:40:00,buy,2514.22,2506.6030152391336,2525.645477141299,SL,-1.0,-9.11,901.34
2024-08-22 18:20:00,2024-08-22 18:25:00,sell,2485.38,2486.9569725485594,2483.014541177161,TP,1.5,13.51,914.85
2024-08-23 21:55:00,2024-08-23 22:10:00,buy,2506.78,2503.698096705493,2511.4028549417612,SL,-1.0,-9.16,905.69
2024-08-24 07:50:00,2024-08-24 08:05:00,sell,2509.72,2511.7786549660855,2506.6320175508713,TP,1.5,13.58,919.27
2024-08-24 15:30:00,2024-08-24 16:00:00,sell,2501.23,2504.351861003801,2496.5472084942985,TP,1.5,13.78,933.05
2024-08-24 20:05:00,2024-08-24 20:30:00,buy,2507.63,2503.7240211924927,2513.488968211261,SL,-1.0,-9.34,923.71
2024-08-25 06:15:00,2024-08-25 07:15:00,buy,2513.03,2510.5479363219097,2516.753095517136,SL,-1.0,-9.25,914.46
2024-08-25 15:30:00,2024-08-25 15:40:00,sell,2515.09,2517.5332593944927,2511.4251109082616,TP,1.5,13.71,928.17
2024-08-25 19:15:00,2024-08-25 19:25:00,sell,2514.99,2516.2899868833033,2513.0400196750443,TP,1.5,13.91,942.08
2024-08-26 02:05:00,2024-08-26 02:50:00,sell,2511.81,2514.385621444414,2507.946567833379,TP,1.5,14.12,956.2
2024-08-26 21:35:00,2024-08-27 03:35:00,sell,2504.68,2509.293638372429,2497.7595424413557,TP,1.5,14.33,970.53
2024-08-27 09:30:00,2024-08-27 09:35:00,sell,2498.62,2501.634842957706,2494.0977355634404,TP,1.5,14.55,985.08
2024-08-28 17:05:00,2024-08-28 17:15:00,sell,2492.09,2494.080999898385,2489.103500152423,TP,1.5,14.77,999.85
2024-08-28 20:55:00,2024-08-28 21:00:00,buy,2494.4,2492.1483664634748,2497.777450304788,TP,1.5,14.99,1014.84
2024-09-01 09:00:00,2024-09-01 09:40:00,sell,2495.43,2499.3463792204852,2489.5554311692717,TP,1.5,15.21,1030.05
2024-09-06 08:45:00,2024-09-06 08:50:00,buy,2518.22,2516.566640711447,2520.7000389328296,TP,1.5,15.44,1045.49
2024-09-06 15:05:00,2024-09-06 15:10:00,sell,2520.76,2522.297651294202,2518.453523058698,TP,1.5,15.67,1061.16
2024-09-11 09:40:00,2024-09-11 09:45:00,buy,2522.21,2520.3101333699706,2525.0597999450442,SL,-1.0,-10.62,1050.54
2024-09-11 22:20:00,2024-09-11 23:45:00,sell,2512.77,2515.0597010496717,2509.3354484254924,SL,-1.0,-10.52,1040.02
2024-09-12 22:35:00,2024-09-13 08:05:00,buy,2554.21,2546.467099359907,2565.82435096014,TP,1.5,15.59,1055.61
2024-09-13 17:00:00,2024-09-13 17:05:00,buy,2577.54,2575.314039729338,2580.8789404059926,TP,1.5,15.82,1071.43
2024-09-14 17:15:00,2024-09-14 17:20:00,buy,2574.82,2572.4897104003726,2578.3154343994415,TP,1.5,16.06,1087.49
2024-09-15 09:15:00,2024-09-15 09:20:00,buy,2576.78,2575.041607673314,2579.3875884900294,TP,1.5,16.3,1103.79
2024-09-15 10:15:00,2024-09-15 10:20:00,buy,2575.99,2572.8329334475734,2580.725599828639,TP,1.5,16.55,1120.34
2024-09-15 11:20:00,2024-09-15 11:40:00,buy,2576.8,2573.877885353573,2581.1831719696406,TP,1.5,16.79,1137.13
2024-09-15 14:20:00,2024-09-15 17:05:00,buy,2579.06,2574.7539491199595,2585.519076320061,SL,-1.0,-11.38,1125.75
2024-09-15 22:25:00,2024-09-15 22:30:00,buy,2579.17,2576.5129828993913,2583.155525650913,TP,1.5,16.87,1142.62
2024-09-16 15:50:00,2024-09-16 15:55:00,buy,2586.06,2584.205329674128,2588.8420054888084,SL,-1.0,-11.44,1131.18
2024-09-16 20:50:00,2024-09-16 21:10:00,buy,2589.63,2587.571049133345,2592.718426299983,TP,1.5,16.96,1148.14
2024-09-17 10:50:00,2024-09-17 11:35:00,buy,2593.97,2589.937565040874,2600.018652438689,SL,-1.0,-11.49,1136.65
2024-09-17 12:30:00,2024-09-17 14:05:00,buy,2592.2,2588.632110845232,2597.5518337321514,SL,-1.0,-11.38,1125.27
2024-09-17 17:35:00,2024-09-17 17:40:00,sell,2573.41,2574.9984002532133,2571.0273996201795,SL,-1.0,-11.26,1114.01
2024-09-18 13:45:00,2024-09-18 13:50:00,buy,2586.44,2584.86981580198,2588.79527629703,SL,-1.0,-11.15,1102.86
2024-09-20 15:25:00,2024-09-20 15:35:00,buy,2610.56,2608.421378899713,2613.76793165043,TP,1.5,16.53,1119.39
2024-09-21 01:00:00,2024-09-21 01:05:00,buy,2627.71,2624.302297822352,2632.8215532664717,TP,1.5,16.78,1136.17
2024-09-21 15:30:00,2024-09-21 15:35:00,buy,2622.1,2620.1600018876384,2625.009997168542,SL,-1.0,-11.37,1124.8
2024-09-23 22:30:00,2024-09-23 23:00:00,buy,2629.73,2626.454507185347,2634.6432392219795,TP,1.5,16.86,1141.66
2024-09-24 07:25:00,2024-09-24 07:35:00,buy,2631.07,2629.718370045418,2633.0974449318737,TP,1.5,17.11,1158.77
2024-09-24 11:40:00,2024-09-24 12:55:00,buy,2631.93,2628.955926202134,2636.391110696799,TP,1.5,17.37,1176.14
2024-09-24 23:05:00,2024-09-24 23:10:00,buy,2652.79,2651.251422652957,2655.0978660205647,TP,1.5,17.63,1193.77
