opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-12-06 21:40:00,2023-12-06 21:45:00,buy,63.942,63.8113,64.13804999999999,TP,1.5,17.66,1195.58
2023-12-07 03:55:00,2023-12-07 04:00:00,sell,62.909,62.961000000000006,62.83099999999999,SL,-1.0,-11.97,1183.61
2023-12-08 01:55:00,2023-12-08 02:05:00,buy,68.636,68.2453,69.22205,TP,1.5,17.74,1201.35
2023-12-08 19:40:00,2023-12-08 19:50:00,buy,72.289,72.1812,72.4507,SL,-1.0,-12.03,1189.32
2023-12-09 19:40:00,2023-12-09 19:50:00,sell,74.172,74.27810000000001,74.01284999999999,TP,1.5,17.83,1207.15
2023-12-10 00:40:00,2023-12-10 00:45:00,sell,73.322,73.44170000000001,73.14245,SL,-1.0,-12.08,1195.07
2023-12-11 03:40:00,2023-12-11 03:55:00,sell,71.773,72.2511,71.05584999999999,TP,1.5,17.91,1212.98
2023-12-11 15:40:00,2023-12-11 15:45:00,sell,68.297,68.5533,67.91255000000001,SL,-1.0,-12.14,1200.84
2023-12-12 01:40:00,2023-12-12 01:45:00,buy,71.09,71.0451,71.15735000000001,SL,-1.0,-12.02,1188.82
2023-12-12 02:50:00,2023-12-12 03:00:00,buy,71.15,71.0379,71.31815000000003,TP,1.5,17.82,1206.64
2023-12-12 06:15:00,2023-12-12 06:20:00,buy,70.401,70.2063,70.69305,SL,-1.0,-12.08,1194.56
2023-12-13 05:45:00,2023-12-13 05:50:00,sell,65.953,66.147,65.662,TP,1.5,17.91,1212.47
2023-12-13 09:50:00,2023-12-13 10:00:00,sell,66.325,66.4754,66.09940000000002,TP,1.5,18.17,1230.64
2023-12-13 10:05:00,2023-12-13 10:10:00,sell,66.166,66.2084,66.10239999999999,TP,1.5,18.45,1249.09
2023-12-14 01:35:00,2023-12-14 02:10:00,buy,69.91,69.7393,70.16604999999998,TP,1.5,18.72,1267.81
2023-12-14 04:30:00,2023-12-14 05:10:00,buy,69.903,69.6836,70.23210000000002,TP,1.5,19.0,1286.81
2023-12-14 08:50:00,2023-12-14 09:05:00,buy,71.273,71.10199999999999,71.52950000000001,TP,1.5,19.29,1306.1
2023-12-14 20:10:00,2023-12-14 20:15:00,buy,73.182,73.1267,73.26495,SL,-1.0,-13.07,1293.03
2023-12-15 08:50:00,2023-12-15 09:00:00,buy,76.551,76.2727,76.96845,TP,1.5,19.38,1312.41
2023-12-15 11:25:00,2023-12-15 11:30:00,buy,78.164,77.9537,78.47945000000001,TP,1.5,19.67,1332.08
2023-12-15 21:20:00,2023-12-15 21:35:00,buy,76.838,76.5623,77.25155,SL,-1.0,-13.33,1318.75
2023-12-16 01:15:00,2023-12-16 01:20:00,sell,73.447,73.7833,72.94255000000001,SL,-1.0,-13.2,1305.55
2023-12-16 14:20:00,2023-12-16 15:05:00,buy,75.289,74.8771,75.90685,TP,1.5,19.57,1325.12
2023-12-17 02:10:00,2023-12-17 02:55:00,sell,73.413,73.6107,73.11645,TP,1.5,19.86,1344.98
2023-12-17 05:15:00,2023-12-17 05:20:00,sell,73.933,73.9923,73.84405000000001,SL,-1.0,-13.46,1331.52
2023-12-17 11:50:00,2023-12-17 11:55:00,sell,72.98,73.0437,72.88445000000002,SL,-1.0,-13.33,1318.19
2023-12-17 15:00:00,2023-12-17 15:05:00,sell,72.017,72.1584,71.80489999999999,SL,-1.0,-13.2,1304.99
2023-12-17 21:15:00,2023-12-17 21:20:00,buy,73.722,73.6785,73.78724999999999,TP,1.5,19.56,1324.55
2023-12-19 15:40:00,2023-12-19 15:45:00,sell,74.254,74.3054,74.1769,TP,1.5,19.86,1344.41
2023-12-19 19:00:00,2023-12-19 19:05:00,sell,73.237,73.3108,73.12629999999999,TP,1.5,20.15,1364.56
2023-12-19 23:55:00,2023-12-20 00:00:00,sell,73.017,73.11099999999999,72.876,SL,-1.0,-13.66,1350.9
2023-12-20 12:25:00,2023-12-20 12:30:00,buy,76.886,76.7843,77.03854999999999,SL,-1.0,-13.52,1337.38
2023-12-20 19:10:00,2023-12-20 19:15:00,buy,82.435,82.1038,82.9318,TP,1.5,20.05,1357.43
2023-12-21 01:25:00,2023-12-21 01:30:00,buy,82.269,82.1337,82.47195,TP,1.5,20.35,1377.78
