opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-09-11 08:10:00,2023-09-11 08:30:00,sell,1902.69,1903.986,1900.746,SL,-1.0,-8.23,813.78
2023-09-11 09:00:00,2023-09-11 09:35:00,sell,1902.84,1905.568,1898.7479999999998,TP,1.5,12.2,825.98
2023-09-11 10:20:00,2023-09-11 12:45:00,sell,1900.03,1901.536,1897.7709999999997,TP,1.5,12.38,838.36
2023-09-11 14:00:00,2023-09-11 14:05:00,sell,1901.93,1903.4189999999999,1899.6965000000005,TP,1.5,12.57,850.93
2023-09-11 14:30:00,2023-09-11 16:00:00,sell,1898.3,1902.237,1892.3944999999999,SL,-1.0,-8.52,842.41
2023-09-11 16:45:00,2023-09-11 20:35:00,sell,1902.29,1903.9389999999999,1899.8165000000001,TP,1.5,12.63,855.04
2023-09-11 20:55:00,2023-09-12 03:00:00,sell,1899.49,1901.5069999999998,1896.4645000000003,SL,-1.0,-8.56,846.48
2023-09-12 03:15:00,2023-09-12 06:50:00,buy,1906.11,1900.303,1914.8204999999996,SL,-1.0,-8.47,838.01
2023-09-12 07:10:00,2023-09-12 10:20:00,sell,1897.56,1901.644,1891.4339999999997,SL,-1.0,-8.39,829.62
2023-09-12 10:50:00,2023-09-12 11:00:00,sell,1898.96,1900.425,1896.7625000000003,TP,1.5,12.44,842.06
2023-09-12 11:25:00,2023-09-12 12:30:00,sell,1896.69,1898.516,1893.951,TP,1.5,12.62,854.68
2023-09-12 12:45:00,2023-09-12 16:25:00,sell,1892.25,1895.2240000000002,1887.7889999999998,SL,-1.0,-8.56,846.12
2023-09-12 16:55:00,2023-09-12 17:30:00,sell,1893.18,1895.036,1890.3960000000002,TP,1.5,12.68,858.8
2023-09-12 19:30:00,2023-09-12 19:40:00,sell,1891.68,1892.8220000000001,1889.967,SL,-1.0,-8.6,850.2
2023-09-12 20:05:00,2023-09-12 21:25:00,sell,1890.55,1892.788,1887.1929999999998,SL,-1.0,-8.51,841.69
2023-09-12 22:00:00,2023-09-13 05:15:00,sell,1890.76,1892.525,1888.1124999999997,SL,-1.0,-8.43,833.26
2023-09-13 06:30:00,2023-09-13 07:45:00,sell,1888.31,1891.343,1883.7604999999999,SL,-1.0,-8.34,824.92
2023-09-13 09:50:00,2023-09-13 09:55:00,sell,1889.94,1891.153,1888.1205,SL,-1.0,-8.26,816.66
2023-09-13 10:55:00,2023-09-13 12:50:00,sell,1887.34,1889.896,1883.5059999999999,SL,-1.0,-8.17,808.49
2023-09-13 13:00:00,2023-09-13 13:35:00,sell,1888.04,1889.866,1885.301,SL,-1.0,-8.09,800.4
2023-09-13 15:35:00,2023-09-13 18:20:00,sell,1890.52,1894.4479999999999,1884.6280000000002,TP,1.5,12.0,812.4
2023-09-13 22:05:00,2023-09-13 22:10:00,sell,1884.32,1886.533,1881.0005,SL,-1.0,-8.13,804.27
2023-09-14 01:05:00,2023-09-14 01:20:00,sell,1892.34,1893.423,1890.7154999999998,TP,1.5,12.06,816.33
2023-09-14 01:35:00,2023-09-14 02:00:00,sell,1888.34,1890.977,1884.3844999999997,SL,-1.0,-8.17,808.16
2023-09-14 02:20:00,2023-09-14 03:00:00,sell,1891.31,1892.649,1889.3015,SL,-1.0,-8.09,800.07
2023-09-14 06:50:00,2023-09-14 06:55:00,sell,1887.12,1890.4959999999999,1882.056,SL,-1.0,-8.01,792.06
2023-09-14 10:55:00,2023-09-14 11:55:00,sell,1897.96,1899.0386488744361,1896.3420266883459,SL,-1.0,-7.93,784.13
2023-09-14 12:00:00,2023-09-14 12:30:00,sell,1896.28,1898.4769999999999,1892.9845,TP,1.5,11.75,795.88
2023-09-14 12:45:00,2023-09-14 12:55:00,sell,1890.94,1892.4099999999999,1888.7350000000004,SL,-1.0,-7.97,787.91
2023-09-14 14:05:00,2023-09-14 14:55:00,sell,1889.82,1892.569,1885.6965,SL,-1.0,-7.89,780.02
2023-09-14 15:10:00,2023-09-15 01:25:00,sell,1891.41,1895.3249999999998,1885.5375000000004,SL,-1.0,-7.81,772.21
2023-09-15 05:50:00,2023-09-15 06:10:00,sell,1897.47,1898.4289999999999,1896.0315000000003,SL,-1.0,-7.73,764.48
2023-09-15 09:40:00,2023-09-15 09:50:00,sell,1894.31,1901.999,1882.7765,TP,1.5,11.46,775.94
2023-09-15 12:05:00,2023-09-15 12:10:00,sell,1896.82,1898.98,1893.58,SL,-1.0,-7.77,768.17
2023-09-15 13:25:00,2023-09-15 13:40:00,buy,1901.0,1898.7900000000002,1904.3149999999996,TP,1.5,11.51,779.68
2023-09-15 19:40:00,2023-09-15 19:45:00,buy,1907.97,1906.978,1909.458,SL,-1.0,-7.8,771.88
2023-09-15 21:30:00,2023-09-15 21:55:00,buy,1908.55,1906.563,1911.5304999999998,SL,-1.0,-7.73,764.15
2023-09-15 22:30:00,2023-09-15 23:10:00,buy,1909.28,1907.145,1912.4825,SL,-1.0,-7.65,756.5
2023-09-16 01:00:00,2023-09-16 03:15:00,buy,1909.54,1907.173,1913.0904999999998,SL,-1.0,-7.57,748.93
2023-09-16 03:45:00,2023-09-16 05:30:00,buy,1909.11,1906.985,1912.2975,SL,-1.0,-7.5,741.43
2023-09-16 06:45:00,2023-09-16 06:50:00,buy,1906.99,1905.918,1908.5980000000002,TP,1.5,11.11,752.54
2023-09-16 08:05:00,2023-09-16 09:10:00,buy,1908.76,1906.8110000000001,1911.6834999999996,SL,-1.0,-7.53,745.01
2023-09-16 09:30:00,2023-09-16 09:55:00,buy,1907.4,1905.925,1909.6125000000002,SL,-1.0,-7.46,737.55
2023-09-16 12:30:00,2023-09-16 19:35:00,buy,1907.53,1905.056,1911.241,SL,-1.0,-7.38,730.17
2023-09-16 22:00:00,2023-09-16 22:10:00,buy,1905.63,1904.257,1907.6895000000002,SL,-1.0,-7.31,722.86
2023-09-17 00:45:00,2023-09-17 01:05:00,buy,1906.59,1904.073,1910.3654999999997,SL,-1.0,-7.24,715.62
2023-09-17 02:55:00,2023-09-17 04:40:00,buy,1905.42,1903.883,1907.7255,SL,-1.0,-7.16,708.46
2023-09-17 04:45:00,2023-09-17 16:15:00,sell,1901.29,1906.179,1893.9564999999998,SL,-1.0,-7.09,701.37
2023-09-17 18:05:00,2023-09-17 21:30:00,buy,1906.0,1904.244,1908.634,SL,-1.0,-7.02,694.35
2023-09-17 23:30:00,2023-09-18 03:40:00,buy,1908.55,1904.372,1914.8169999999998,TP,1.5,10.41,704.76
2023-09-18 07:50:00,2023-09-18 12:30:00,buy,1913.41,1909.799,1918.8265000000001,TP,1.5,10.56,715.32
2023-09-18 16:25:00,2023-09-18 17:30:00,buy,1913.12,1910.4699999999998,1917.095,SL,-1.0,-7.16,708.16
2023-09-18 17:35:00,2023-09-18 18:20:00,buy,1916.0,1913.918,1919.123,SL,-1.0,-7.09,701.07
2023-09-18 18:30:00,2023-09-19 00:15:00,buy,1917.0,1913.88,1921.6799999999998,TP,1.5,10.51,711.58
2023-09-19 00:50:00,2023-09-19 01:15:00,buy,1918.0,1916.8190000000002,1919.7714999999998,SL,-1.0,-7.12,704.46
2023-09-19 02:35:00,2023-09-19 08:25:00,buy,1920.0,1916.097,1925.8545,SL,-1.0,-7.05,697.41
2023-09-19 09:05:00,2023-09-19 09:55:00,buy,1921.3,1919.898,1923.403,TP,1.5,10.45,707.86
2023-09-19 11:10:00,2023-09-19 11:25:00,buy,1920.13,1917.9650000000001,1923.3775,TP,1.5,10.61,718.47
2023-09-19 15:20:00,2023-09-19 18:00:00,buy,1921.6,1919.1689999999999,1925.2465,SL,-1.0,-7.19,711.28
2023-09-19 20:00:00,2023-09-19 20:25:00,buy,1919.39,1918.411,1920.8585000000003,SL,-1.0,-7.12,704.16
2023-09-19 23:40:00,2023-09-20 10:20:00,buy,1918.84,1916.85,1921.8249999999998,SL,-1.0,-7.05,697.11
2023-09-20 10:30:00,2023-09-20 12:45:00,buy,1920.0,1918.392,1922.4119999999998,TP,1.5,10.45,707.56
2023-09-20 12:50:00,2023-09-20 15:15:00,buy,1922.97,1917.783,1930.7505,TP,1.5,10.61,718.17
2023-09-20 20:50:00,2023-09-20 20:55:00,buy,1923.38,1922.355,1924.9175000000002,SL,-1.0,-7.19,710.98
2023-09-20 21:15:00,2023-09-20 22:30:00,buy,1923.8,1920.802,1928.297,SL,-1.0,-7.12,703.86
2023-09-21 02:05:00,2023-09-21 02:45:00,buy,1922.04,1919.139,1926.3915000000002,SL,-1.0,-7.05,696.81
2023-09-21 05:50:00,2023-09-21 05:55:00,buy,1921.41,1919.2830000000001,1924.6005,SL,-1.0,-6.98,689.83
2023-09-21 07:40:00,2023-09-21 08:45:00,buy,1920.84,1918.617,1924.1744999999999,SL,-1.0,-6.91,682.92
2023-09-21 12:20:00,2023-09-22 08:20:00,sell,1909.17,1917.4099999999999,1896.8100000000004,SL,-1.0,-6.84,676.08
2023-09-22 11:40:00,2023-09-22 12:40:00,buy,1917.17,1914.32,1921.4450000000002,SL,-1.0,-6.77,669.31
2023-09-22 14:30:00,2023-09-22 15:25:00,buy,1915.6,1913.884,1918.1739999999998,SL,-1.0,-6.7,662.61
