opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-09-28 14:10:00,2023-09-28 15:20:00,sell,1883.05,1885.13468,1879.92298,TP,1.5,12.97,878.3
2023-09-28 20:25:00,2023-09-29 00:15:00,sell,1877.05,1880.7212399999999,1871.5431400000002,TP,1.5,13.17,891.47
2023-10-01 07:05:00,2023-10-01 09:30:00,sell,1867.83,1870.4412399999999,1863.91314,SL,-1.0,-8.92,882.55
2023-10-02 04:35:00,2023-10-02 06:35:00,sell,1861.98,1866.82776,1854.70836,SL,-1.0,-8.83,873.72
2023-10-02 08:45:00,2023-10-02 09:55:00,sell,1863.14,1866.2458,1858.4813000000004,TP,1.5,13.1,886.82
2023-10-04 10:10:00,2023-10-04 11:25:00,sell,1832.88,1837.9425800000001,1825.28613,SL,-1.0,-8.88,877.94
2023-10-07 07:25:00,2023-10-07 08:55:00,sell,1837.98,1841.57964,1832.5805400000002,SL,-1.0,-8.79,869.15
2023-10-07 17:10:00,2023-10-07 17:45:00,sell,1846.53,1849.2938000000001,1842.3842999999997,SL,-1.0,-8.7,860.45
2023-10-08 05:35:00,2023-10-08 06:05:00,buy,1849.8,1848.75418,1851.3687300000001,TP,1.5,12.9,873.35
2023-10-08 10:30:00,2023-10-08 13:05:00,buy,1856.95,1854.11916,1861.1962600000002,SL,-1.0,-8.74,864.61
2023-10-08 14:10:00,2023-10-08 19:25:00,buy,1858.26,1854.38276,1864.07586,TP,1.5,12.96,877.57
2023-10-09 05:45:00,2023-10-09 06:10:00,buy,1864.87,1863.10384,1867.5192399999996,SL,-1.0,-8.78,868.79
2023-10-09 09:05:00,2023-10-09 09:20:00,buy,1863.77,1862.19072,1866.1389199999999,SL,-1.0,-8.7,860.09
2023-10-09 21:25:00,2023-10-10 00:00:00,buy,1862.13,1858.69686,1867.2797100000003,TP,1.5,12.89,872.98
2023-10-10 01:20:00,2023-10-10 08:15:00,buy,1866.47,1861.1558082211686,1874.4412876682472,SL,-1.0,-8.74,864.24
2023-10-10 09:55:00,2023-10-10 10:25:00,buy,1862.26,1860.85476,1864.36786,TP,1.5,12.95,877.19
2023-10-10 11:25:00,2023-10-10 12:50:00,buy,1863.97,1861.67918,1867.40623,SL,-1.0,-8.78,868.41
2023-10-11 15:40:00,2023-10-11 16:20:00,buy,1867.23,1865.12518,1870.38723,TP,1.5,13.02,881.43
2023-10-12 07:25:00,2023-10-12 07:35:00,buy,1876.98,1875.6079099724996,1879.0381350412508,TP,1.5,13.21,894.64
2023-10-12 09:40:00,2023-10-12 09:55:00,buy,1876.31,1874.2753,1879.3620499999997,SL,-1.0,-8.96,885.68
2023-10-12 10:15:00,2023-10-12 10:50:00,buy,1875.17,1873.6438930533113,1877.4591604200332,TP,1.5,13.28,898.96
