opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-12-09 15:55:00,2023-12-09 16:20:00,sell,2362.67,2367.519331006699,2355.396003489952,TP,1.5,13.97,945.99
2023-12-09 19:35:00,2023-12-09 20:15:00,sell,2358.38,2360.9016472927647,2354.597529060853,TP,1.5,14.18,960.17
2023-12-10 11:00:00,2023-12-10 11:20:00,sell,2335.46,2338.713945921091,2330.5790811183633,SL,-1.0,-9.61,950.56
2023-12-10 15:10:00,2023-12-10 15:15:00,buy,2348.21,2345.1059999999998,2352.8660000000004,TP,1.5,14.25,964.81
2023-12-11 18:55:00,2023-12-11 19:15:00,sell,2191.23,2201.785110863178,2175.397333705233,TP,1.5,14.46,979.27
2023-12-12 07:10:00,2023-12-12 07:45:00,sell,2228.35,2232.097645760915,2222.728531358627,SL,-1.0,-9.8,969.47
2023-12-12 09:15:00,2023-12-12 10:05:00,buy,2229.08,2225.413681350737,2234.5794779738944,SL,-1.0,-9.7,959.77
2023-12-12 18:15:00,2023-12-12 19:20:00,sell,2189.8,2196.8406672998567,2179.238999050215,TP,1.5,14.39,974.16
2023-12-13 04:50:00,2023-12-13 05:45:00,sell,2166.75,2171.729682362162,2159.2804764567572,SL,-1.0,-9.75,964.41
2023-12-13 07:40:00,2023-12-13 08:30:00,sell,2174.77,2179.3776068485527,2167.858589727171,SL,-1.0,-9.65,954.76
2023-12-14 04:30:00,2023-12-14 04:40:00,buy,2250.65,2248.2915448222325,2254.1876827666515,SL,-1.0,-9.56,945.2
2023-12-15 18:30:00,2023-12-15 18:50:00,sell,2240.37,2244.387466495518,2234.3438002567227,SL,-1.0,-9.46,935.74
2023-12-15 21:00:00,2023-12-15 21:35:00,sell,2249.94,2252.7703671834633,2245.694449224805,TP,1.5,14.03,949.77
2023-12-16 08:55:00,2023-12-16 09:05:00,sell,2244.13,2246.0985738291415,2241.177139256288,SL,-1.0,-9.51,940.26
2023-12-16 20:15:00,2023-12-16 20:55:00,sell,2239.37,2242.73278292912,2234.32582560632,TP,1.5,14.09,954.35
2023-12-16 23:50:00,2023-12-16 23:55:00,sell,2226.4,2229.594723090199,2221.607915364702,SL,-1.0,-9.55,944.8
2023-12-18 19:00:00,2023-12-18 19:05:00,sell,2169.68,2172.769413917648,2165.045879123528,SL,-1.0,-9.46,935.34
2023-12-18 23:35:00,2023-12-19 00:10:00,buy,2213.59,2209.16928281561,2220.221075776585,TP,1.5,14.02,949.36
2023-12-19 04:40:00,2023-12-19 05:15:00,buy,2233.48,2230.4090990378677,2238.0863514431985,TP,1.5,14.23,963.59
2023-12-19 08:40:00,2023-12-19 09:00:00,buy,2249.52,2246.071498515357,2254.692752226965,SL,-1.0,-9.65,953.94
2023-12-19 11:35:00,2023-12-19 11:50:00,buy,2239.87,2236.9843311649724,2244.198503252541,SL,-1.0,-9.55,944.39
2023-12-19 19:10:00,2023-12-19 19:25:00,sell,2172.63,2178.202567946459,2164.271148080312,SL,-1.0,-9.45,934.94
2023-12-20 06:50:00,2023-12-20 06:55:00,buy,2209.37,2205.285827571938,2215.4962586420925,SL,-1.0,-9.36,925.58
