opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-08-20 23:35:00,2023-08-21 04:55:00,sell,1870.83,1873.381,1867.0034999999998,SL,-1.0,-6.15,607.95
2023-08-21 06:40:00,2023-08-21 10:45:00,buy,1874.25,1872.167,1877.3745000000001,TP,1.5,9.11,617.06
2023-08-21 12:00:00,2023-08-21 13:15:00,buy,1880.4,1878.814,1882.779,SL,-1.0,-6.18,610.88
2023-08-21 14:25:00,2023-08-21 14:30:00,buy,1881.37,1878.812,1885.2069999999999,SL,-1.0,-6.11,604.77
2023-08-21 15:20:00,2023-08-21 17:50:00,sell,1873.01,1874.672,1870.5169999999998,SL,-1.0,-6.05,598.72
2023-08-21 19:40:00,2023-08-22 02:35:00,buy,1879.1,1876.1619999999998,1883.507,TP,1.5,8.97,607.69
2023-08-22 04:40:00,2023-08-22 07:30:00,buy,1884.36,1882.138,1887.6929999999998,TP,1.5,9.11,616.8
2023-08-22 08:45:00,2023-08-22 09:15:00,buy,1886.66,1885.565,1888.3025000000002,TP,1.5,9.25,626.05
2023-08-22 10:10:00,2023-08-22 10:15:00,buy,1889.02,1887.538,1891.243,TP,1.5,9.38,635.43
2023-08-22 12:40:00,2023-08-22 12:55:00,buy,1889.41,1887.573,1892.1655,SL,-1.0,-6.36,629.07
2023-08-22 13:35:00,2023-08-22 15:40:00,sell,1884.41,1893.655,1870.5425000000002,SL,-1.0,-6.3,622.77
2023-08-22 17:45:00,2023-08-22 18:30:00,sell,1885.28,1888.261,1880.8085,SL,-1.0,-6.23,616.54
2023-08-22 19:50:00,2023-08-23 00:00:00,sell,1886.11,1889.675,1880.7624999999998,SL,-1.0,-6.17,610.37
2023-08-23 00:40:00,2023-08-23 01:10:00,buy,1888.92,1886.8500000000001,1892.025,SL,-1.0,-6.11,604.26
2023-08-23 01:30:00,2023-08-23 06:25:00,buy,1889.86,1888.5049999999999,1891.8925,TP,1.5,9.06,613.32
2023-08-23 07:55:00,2023-08-23 10:15:00,buy,1895.43,1894.196,1897.2810000000004,TP,1.5,9.19,622.51
2023-08-23 10:30:00,2023-08-23 10:35:00,buy,1896.48,1895.151,1898.4735,SL,-1.0,-6.23,616.28
2023-08-23 13:30:00,2023-08-23 13:50:00,buy,1898.3,1896.454,1901.069,TP,1.5,9.24,625.52
2023-08-23 16:15:00,2023-08-23 17:10:00,buy,1906.74,1904.143,1910.6354999999999,TP,1.5,9.38,634.9
2023-08-23 19:45:00,2023-08-23 19:55:00,buy,1912.31,1910.375,1915.2124999999999,SL,-1.0,-6.36,628.54
2023-08-23 20:05:00,2023-08-23 21:05:00,buy,1910.3,1907.0259999999998,1915.2110000000002,SL,-1.0,-6.29,622.25
2023-08-23 22:05:00,2023-08-23 22:10:00,buy,1907.98,1906.6689999999999,1909.9465000000002,TP,1.5,9.33,631.58
2023-08-23 23:15:00,2023-08-24 00:10:00,buy,1907.95,1905.472,1911.6670000000001,SL,-1.0,-6.32,625.26
2023-08-24 00:20:00,2023-08-24 00:30:00,buy,1906.13,1903.5620000000001,1909.982,SL,-1.0,-6.26,619.0
2023-08-24 04:10:00,2023-08-24 11:30:00,buy,1907.23,1904.75,1910.95,SL,-1.0,-6.2,612.8
2023-08-24 12:25:00,2023-08-24 13:15:00,sell,1900.81,1905.805,1893.3174999999997,SL,-1.0,-6.13,606.67
2023-08-24 14:35:00,2023-08-24 20:40:00,buy,1907.54,1900.3239999999998,1918.364,SL,-1.0,-6.07,600.6
2023-08-24 22:00:00,2023-08-25 05:40:00,buy,1907.16,1899.627,1918.4595000000004,SL,-1.0,-6.01,594.59
2023-08-25 07:00:00,2023-08-25 07:05:00,sell,1896.73,1900.49,1891.0900000000001,SL,-1.0,-5.95,588.64
2023-08-25 09:25:00,2023-08-25 14:35:00,buy,1903.29,1899.09,1909.5900000000001,SL,-1.0,-5.89,582.75
2023-08-25 17:05:00,2023-08-26 10:45:00,sell,1898.82,1905.238,1889.1929999999998,SL,-1.0,-5.83,576.92
