opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-01-17 21:35:00,2024-01-17 21:40:00,sell,2004.2,2005.787,2001.8195,TP,1.5,15.0,1015.55
2024-01-17 22:00:00,2024-01-17 22:15:00,sell,2005.35,2005.8819999999998,2004.5520000000001,TP,1.5,15.22,1030.77
2024-01-18 00:20:00,2024-01-18 00:25:00,sell,2002.2,2003.92,1999.62,TP,1.5,15.45,1046.22
2024-01-19 08:30:00,2024-01-19 08:35:00,buy,2015.88,2015.288,2016.7680000000003,TP,1.5,15.68,1061.9
2024-01-24 10:25:00,2024-01-24 11:20:00,buy,2008.19,2000.026,2020.4360000000001,TP,1.5,15.92,1077.82
2024-01-24 11:55:00,2024-01-24 13:00:00,buy,2016.29,2013.9360000000001,2019.8209999999997,SL,-1.0,-10.79,1067.03
2024-01-29 20:45:00,2024-01-29 21:00:00,buy,2012.94,2010.1019999999999,2017.1970000000003,SL,-1.0,-10.68,1056.35
2024-01-31 07:20:00,2024-01-31 07:25:00,sell,2014.48,2014.791,2014.0135,TP,1.5,15.83,1072.18
2024-01-31 21:35:00,2024-01-31 21:40:00,sell,2016.84,2017.096,2016.4559999999997,SL,-1.0,-10.73,1061.45
2024-02-03 00:50:00,2024-02-03 00:55:00,buy,2022.49,2022.395,2022.6325000000002,SL,-1.0,-10.63,1050.82
2024-02-04 21:00:00,2024-02-04 21:10:00,sell,2018.46,2020.22,2015.8200000000002,SL,-1.0,-10.52,1040.3
2024-02-09 21:00:00,2024-02-09 21:05:00,sell,2005.99,2006.316,2005.501,TP,1.5,15.59,1055.89
2024-02-12 15:30:00,2024-02-12 15:35:00,sell,2003.17,2003.3300000000002,2002.9299999999998,TP,1.5,15.83,1071.72
2024-02-16 09:10:00,2024-02-16 09:20:00,sell,1983.59,1983.941,1983.0634999999997,TP,1.5,16.07,1087.79
2024-02-17 18:00:00,2024-02-17 18:10:00,buy,1988.5,1986.638,1991.2930000000001,SL,-1.0,-10.89,1076.9
2024-02-26 20:15:00,2024-02-26 20:45:00,sell,2004.2,2007.134,1999.799,TP,1.5,16.14,1093.04
2024-02-28 08:00:00,2024-02-28 08:05:00,buy,2015.24,2010.0839999999998,2022.9740000000002,SL,-1.0,-10.94,1082.1
2024-03-03 18:55:00,2024-03-03 19:05:00,sell,2018.74,2019.664,2017.354,TP,1.5,16.22,1098.32
2024-03-04 10:45:00,2024-03-04 11:00:00,sell,2018.18,2018.961,2017.0085000000001,TP,1.5,16.46,1114.78
2024-03-05 19:05:00,2024-03-05 19:10:00,buy,2083.12,2082.489,2084.0665,SL,-1.0,-11.16,1103.62
2024-03-07 14:35:00,2024-03-07 14:40:00,buy,2134.21,2133.968,2134.5730000000003,SL,-1.0,-11.05,1092.57
2024-03-09 12:35:00,2024-03-09 12:45:00,sell,2132.72,2133.7819999999997,2131.127,SL,-1.0,-10.94,1081.63
2024-03-10 12:35:00,2024-03-10 12:40:00,buy,2128.76,2128.27,2129.495000000001,SL,-1.0,-10.83,1070.8
