opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-02-03 00:50:00,2024-02-03 04:15:00,buy,2022.49,2019.6172106907072,2026.7991839639392,SL,-1.0,-11.23,1110.42
2024-02-04 21:00:00,2024-02-04 22:35:00,sell,2018.46,2020.9155696488272,2014.7766455267592,TP,1.5,16.65,1127.07
2024-02-09 21:00:00,2024-02-09 21:30:00,sell,2005.99,2009.9852780334554,1999.997082949817,TP,1.5,16.89,1143.96
2024-02-12 15:30:00,2024-02-12 15:45:00,sell,2003.17,2005.7470841575782,1999.3043737636328,TP,1.5,17.15,1161.11
2024-02-16 09:10:00,2024-02-16 09:55:00,sell,1983.59,1986.2535723899894,1979.5946414150158,SL,-1.0,-11.62,1149.49
2024-02-17 18:00:00,2024-02-17 18:05:00,buy,1988.5,1987.425275987497,1990.1120860187548,SL,-1.0,-11.51,1137.98
2024-02-26 20:15:00,2024-02-26 20:45:00,sell,2004.2,2006.7747859906353,2000.3378210140472,TP,1.5,17.06,1155.04
2024-02-28 08:00:00,2024-02-28 08:05:00,buy,2015.24,2011.4859997506517,2020.8710003740225,SL,-1.0,-11.56,1143.48
2024-03-03 18:55:00,2024-03-04 14:20:00,sell,2018.74,2029.8464132123345,2002.0803801814982,SL,-1.0,-11.45,1132.03
2024-03-05 19:05:00,2024-03-05 19:55:00,buy,2083.12,2071.907522666388,2099.9387160004176,SL,-1.0,-11.33,1120.7
2024-03-07 14:35:00,2024-03-07 14:40:00,buy,2134.21,2131.6528513035964,2138.0457230446054,SL,-1.0,-11.22,1109.48
2024-03-09 12:35:00,2024-03-09 12:50:00,sell,2132.72,2135.3988323539643,2128.7017514690533,TP,1.5,16.63,1126.11
2024-03-10 12:35:00,2024-03-10 13:25:00,buy,2128.76,2126.8662024860737,2131.60069627089,SL,-1.0,-11.27,1114.84
2024-03-11 19:00:00,2024-03-11 19:20:00,buy,2158.73,2154.69679182658,2164.77981226013,SL,-1.0,-11.16,1103.68
2024-03-12 12:55:00,2024-03-12 13:00:00,sell,2153.18,2156.2250667705816,2148.612399844127,TP,1.5,16.54,1120.22
2024-03-12 17:45:00,2024-03-12 20:45:00,sell,2136.17,2142.736376622326,2126.320435066511,TP,1.5,16.79,1137.01
2024-03-13 23:40:00,2024-03-14 00:20:00,buy,2151.43,2149.3282010568405,2154.582698414739,SL,-1.0,-11.38,1125.63
2024-03-14 07:30:00,2024-03-14 08:05:00,buy,2153.03,2151.014723559246,2156.0529146611316,SL,-1.0,-11.27,1114.36
2024-03-14 15:20:00,2024-03-14 16:10:00,sell,2148.02,2153.164659927904,2140.303010108144,TP,1.5,16.7,1131.06
2024-03-15 03:15:00,2024-03-15 03:20:00,sell,2141.8,2145.0932191025067,2136.8601713462403,TP,1.5,16.95,1148.01
2024-03-15 11:20:00,2024-03-15 11:25:00,sell,2143.84,2148.7950566881327,2136.4074149678013,SL,-1.0,-11.49,1136.52
2024-03-19 20:25:00,2024-03-19 20:50:00,buy,2129.6,2126.8185955617705,2133.772106657344,TP,1.5,17.04,1153.56
2024-03-22 06:25:00,2024-03-22 06:30:00,buy,2167.27,2164.6982376266915,2171.127643559963,SL,-1.0,-11.55,1142.01
2024-03-22 11:45:00,2024-03-22 11:55:00,sell,2156.82,2159.828942331226,2152.3065865031617,TP,1.5,17.12,1159.13
2024-03-23 13:30:00,2024-03-23 13:40:00,buy,2151.77,2150.3465836686564,2153.905124497015,SL,-1.0,-11.6,1147.53
2024-03-28 19:05:00,2024-03-28 20:45:00,buy,2195.09,2192.325376110861,2199.236935833709,TP,1.5,17.2,1164.73
2024-03-29 18:45:00,2024-03-29 19:45:00,sell,2209.39,2212.395269599451,2204.8820956008235,SL,-1.0,-11.66,1153.07
2024-03-30 23:15:00,2024-03-30 23:30:00,sell,2205.01,2207.018921103147,2201.99661834528,SL,-1.0,-11.54,1141.53
2024-03-31 11:45:00,2024-03-31 13:20:00,buy,2211.96,2207.077171525971,2219.2842427110436,SL,-1.0,-11.43,1130.1
2024-04-01 06:15:00,2024-04-01 07:40:00,buy,2235.41,2231.089831158297,2241.8902532625543,TP,1.5,16.94,1147.04
2024-04-01 08:55:00,2024-04-01 09:45:00,buy,2237.47,2233.017292670598,2244.149060994102,SL,-1.0,-11.48,1135.56
2024-04-02 02:25:00,2024-04-02 02:35:00,buy,2229.52,2228.1234835847645,2231.6147746228535,SL,-1.0,-11.37,1124.19
2024-04-03 17:40:00,2024-04-03 19:50:00,buy,2272.05,2265.5125045429177,2281.856243185624,TP,1.5,16.85,1141.04
2024-04-04 11:10:00,2024-04-04 16:00:00,buy,2291.07,2286.009428181864,2298.660857727204,SL,-1.0,-11.42,1129.62
2024-04-04 16:25:00,2024-04-04 17:05:00,sell,2288.28,2292.3953910779405,2282.1069133830897,TP,1.5,16.93,1146.55
2024-04-05 06:45:00,2024-04-05 06:55:00,sell,2259.63,2262.3603854696776,2255.534421795484,SL,-1.0,-11.48,1135.07
2024-04-06 22:50:00,2024-04-06 23:15:00,buy,2310.64,2306.89298223197,2316.2605266520445,SL,-1.0,-11.36,1123.71
2024-04-09 15:05:00,2024-04-09 16:45:00,sell,2330.01,2336.76350394544,2319.8797440818407,TP,1.5,16.84,1140.55
2024-04-10 18:15:00,2024-04-10 19:10:00,sell,2319.37,2326.4030076084723,2308.820488587291,TP,1.5,17.1,1157.65
2024-04-12 19:10:00,2024-04-12 19:45:00,sell,2357.24,2373.2034323108564,2333.294851533715,TP,1.5,17.35,1175.0
2024-04-13 16:05:00,2024-04-13 16:20:00,buy,2380.45,2373.5111749010507,2390.8582376484237,SL,-1.0,-11.76,1163.24
2024-04-13 21:15:00,2024-04-22 18:15:00,buy,2517.97,2320.922766141287,2813.5408507880693,SL,-1.0,-11.64,1151.6
2024-04-23 12:20:00,2024-04-23 13:20:00,sell,2296.31,2301.7595146079634,2288.1357280880547,SL,-1.0,-11.53,1140.07
2024-04-23 16:35:00,2024-04-23 17:10:00,sell,2313.02,2319.346429359253,2303.5303559611207,SL,-1.0,-11.41,1128.66
2024-04-27 11:40:00,2024-04-27 12:10:00,sell,2339.26,2343.289416734353,2333.215874898471,SL,-1.0,-11.3,1117.36
2024-04-28 23:25:00,2024-04-29 02:35:00,buy,2351.98,2347.8056749388948,2358.241487591658,SL,-1.0,-11.18,1106.18
2024-05-01 19:50:00,2024-05-01 20:10:00,buy,2297.76,2291.457985556018,2307.213021665974,TP,1.5,16.58,1122.76
2024-05-05 19:45:00,2024-05-05 21:50:00,buy,2285.37,2283.1368969242285,2288.719654613657,TP,1.5,16.83,1139.59
2024-05-08 18:45:00,2024-05-08 20:00:00,buy,2300.15,2297.3309695253297,2304.3785457120057,SL,-1.0,-11.41,1128.18
2024-05-10 17:10:00,2024-05-10 17:40:00,sell,2340.36,2344.4715540527613,2334.1926689208585,SL,-1.0,-11.29,1116.89
2024-05-13 13:30:00,2024-05-13 14:55:00,sell,2332.85,2336.436499727157,2327.4702504092647,TP,1.5,16.74,1133.63
2024-05-15 10:55:00,2024-05-15 11:05:00,buy,2351.2,2348.1797941170876,2355.730308824368,SL,-1.0,-11.35,1122.28
2024-05-18 04:50:00,2024-05-18 05:25:00,buy,2386.35,2384.570050844386,2389.019923733421,SL,-1.0,-11.23,1111.05
2024-05-19 10:00:00,2024-05-19 11:10:00,sell,2384.44,2387.698603885245,2379.5520941721325,TP,1.5,16.65,1127.7
2024-05-19 14:15:00,2024-05-19 14:40:00,buy,2384.11,2380.378245170286,2389.7076322445714,TP,1.5,16.9,1144.6
2024-05-20 11:10:00,2024-05-20 11:35:00,buy,2411.85,2408.3336255242316,2417.1245617136524,SL,-1.0,-11.46,1133.14
2024-05-20 20:00:00,2024-05-20 20:05:00,buy,2410.45,2404.355120694541,2419.592318958188,SL,-1.0,-11.34,1121.8
2024-05-21 08:40:00,2024-05-21 09:50:00,buy,2407.19,2404.108220269446,2411.812669595831,TP,1.5,16.82,1138.62
2024-05-21 15:45:00,2024-05-21 15:50:00,buy,2413.26,2408.422267709165,2420.516598436253,SL,-1.0,-11.4,1127.22
2024-05-24 11:15:00,2024-05-24 16:35:00,buy,2349.87,2345.327424892425,2356.6838626613626,SL,-1.0,-11.28,1115.94
2024-05-25 19:50:00,2024-05-25 20:10:00,sell,2343.21,2344.955149810858,2340.592275283713,TP,1.5,16.73,1132.67
2024-06-04 15:50:00,2024-06-04 16:10:00,sell,2339.98,2343.8494874266535,2334.17576886002,TP,1.5,16.98,1149.65
2024-06-08 13:15:00,2024-06-08 13:25:00,sell,2305.0,2306.4607443971013,2302.8088834043483,SL,-1.0,-11.51,1138.14
2024-06-09 04:50:00,2024-06-09 05:45:00,buy,2313.48,2311.6490582896367,2316.2264125655447,TP,1.5,17.06,1155.2
2024-06-12 11:55:00,2024-06-12 12:30:00,buy,2316.05,2313.6397177142417,2319.665423428638,TP,1.5,17.32,1172.52
2024-06-12 18:50:00,2024-06-12 19:30:00,buy,2318.44,2314.2551759780577,2324.7172360329137,SL,-1.0,-11.74,1160.78
2024-06-14 16:40:00,2024-06-14 17:35:00,sell,2312.48,2317.4867458660187,2304.969881200972,SL,-1.0,-11.62,1149.16
2024-06-19 15:05:00,2024-06-19 15:10:00,sell,2319.79,2322.455680721227,2315.7914789181596,TP,1.5,17.23,1166.39
2024-06-29 17:10:00,2024-06-29 17:50:00,buy,2309.14,2306.5955064593127,2312.9567403110304,SL,-1.0,-11.68,1154.71
2024-07-01 05:20:00,2024-07-01 05:30:00,sell,2314.23,2316.520005322594,2310.794992016109,TP,1.5,17.31,1172.02
2024-07-02 16:50:00,2024-07-02 18:10:00,buy,2317.15,2314.582988607489,2321.000517088767,TP,1.5,17.57,1189.59
2024-07-04 09:35:00,2024-07-04 13:40:00,sell,2330.5,2342.1083822741043,2313.0874265888433,TP,1.5,17.83,1207.42
2024-07-05 17:40:00,2024-07-05 18:20:00,buy,2346.59,2340.520879089623,2355.6936813655657,SL,-1.0,-12.09,1195.33
